restaurant_id,x,y,rating,cost,cuisine,c_16,c_17,c_18,c_19,c_20,c_21,c_22,c_23,c_24,c_25,c_26,c_27,c_28,c_29,c_30,c_31,c_32,c_33,c_34,c_35,d_36,d_37,d_38,d_39,d_40,d_41,d_42,d_43,d_44,d_45,d_46,d_47,d_48,d_49,d_50,Chinese,Ethiopian,French,Indian,Japanese,Korean,Lebanese,Mexican
468,38.48435383509099,0.9476920967415148,4.356193310294803,27.945758381961237,Japanese,-0.07487924615682946,0.8880506150849291,0.36943979141933997,2.5333872102657566,0.662612537355928,-2.55857133955266,1.644200560232376,0.2349659163520423,1.6831718997572047,-0.08410037953511455,0.010913921359380368,1.8983256220765294,0.29524006320244234,1.2285935304795013,0.11157362113340823,-0.10138731946231468,1.0073025759569536,0.21821872131141568,5.0,0.13712924409509816,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,False,False,False,False,True,False,False,False
469,2.8061361284020037,19.11901470873586,3.2500152500662156,13.038791931185346,Chinese,0.11869563888336541,1.0345060571318747,0.24347414376298768,3.22402789264972,0.33133339438343595,0.7535088449474453,2.480626976304155,0.10155363272510053,3.0255319526372637,-0.22494256754034,-0.16027329956940733,1.0635596186275398,0.2453538998536026,1.833627015635731,-0.009242039861753749,-0.8269133514893783,0.5957304278076908,0.193153617278125,3.2183713552519753,0.4061279804103967,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,True,False,False,False,False,False,False,False
470,97.43046815770381,81.99937038280424,4.461537718765211,20.25238608264915,Japanese,0.35916783557411325,0.43991893136510146,0.12743449992311834,3.4298945812425337,0.21244874986358028,-0.1700290025657958,1.4071610382462745,0.235644462639741,3.3070871118305494,-0.22642388597093058,-1.7750331316334922,0.6622621603557227,0.21024730150690707,3.0216911648348783,0.17053594283284704,0.3694123003952928,1.48464190134373,0.21263418278520207,3.0504086167590487,0.34952390754683044,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,False,False,False,False,True,False,False,False
471,61.545863105336494,58.76743865843699,5.0,19.926655533200986,Korean,0.2962310929930621,3.1879312693808313,0.07904989910133593,3.4814118254833293,-0.3432562786753088,-0.09238895531578355,1.3875536100456018,0.4580694154347723,1.8703834891851587,0.1226945024219668,-1.1989320040445344,0.4297807211243576,0.38523639335584653,2.8771429944056646,0.2374021444104723,1.5668536430170639,2.3076929227602005,0.20912625485023395,2.300849837839158,0.06366876262271014,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,False,False,False,False,False,True,False,False
472,30.767770473797817,11.11177209291181,3.247895134100279,10.0,Ethiopian,-0.2406081635347835,0.9601315810187033,0.08207230133453651,3.632077412048723,0.23270262471988554,1.0749542401848344,0.8231335386311078,0.6277994816136709,3.0644543562705455,0.5931038539709509,0.06319559002745201,1.4461083989215082,0.2330213284183043,3.277481849602411,0.007161225256098621,0.9468274694777473,0.4757697662228366,0.13297294167943613,3.4287082948242307,0.517341074703525,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,False,True,False,False,False,False,False,False
473,82.46842296949983,90.36422580961036,2.7133417935713813,14.016328667688537,Japanese,-1.332698644314621,1.092471695721755,0.3224548205895843,2.907763475837727,-0.13889465490351957,0.7583532124953298,0.8300465813685207,0.18508130734441686,3.198180535794522,-0.365910424056182,1.6766772507059793,1.148499488391327,0.5724163678402403,4.140409525178077,0.027104533227050007,-0.9845339402040341,0.46680798723374944,0.1027009520862504,2.5106964550780133,-0.2259563506498,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,False,False,False,False,True,False,False,False
474,83.3652938392477,20.984580589969816,3.7592281169822797,23.42767311632649,Indian,-0.6809726509542254,0.7790916875248208,0.10061790609643533,2.030098036027947,-0.08589389164768023,-0.5680038692409642,0.8073227304624199,0.22356910868713642,3.0136512236897044,-0.69628710564146,-0.8164003905706955,0.501694680718377,0.11892293644650447,2.308468893724493,-0.018787365757471138,-1.5531804486546903,2.9688123170606993,0.06878780212007979,2.3673441330132583,0.00016644888617918708,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,False,False,False,True,False,False,False,False
475,13.287763607367442,89.95989524412155,3.6272364154678916,18.02447212773141,Chinese,1.6329922792115223,0.9923198355816809,0.24847750112291772,2.2169950767615103,0.2242658415248551,0.1512023603882849,0.6050397621210015,0.6293423048899665,3.753103808143717,0.490042120060431,0.45439907544118024,1.606320916416116,0.3132776159899755,2.7473582763200564,-0.26384155817396393,-0.5808702018524764,2.1187848617342575,0.4984020570386448,1.9742386615251037,0.32509728012122324,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,True,False,False,False,False,False,False,False
476,18.13172250174261,90.59997795645867,4.9490970242746215,17.367676072957607,Chinese,0.25475119393000917,3.2644179653929015,0.16498145277089454,2.652265091780707,-0.20457708905018798,-0.8826445205413673,0.44890014518598653,0.37168400677324404,3.01385937966812,0.1861851298401013,-0.06485711491116102,1.4465114030541055,0.40418647665035307,3.516193811760488,0.235675759187846,-0.6926403764168968,1.0647417925027847,0.11838171026213201,3.664675292470383,0.37105796703694305,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,True,False,False,False,False,False,False,False
477,93.45278457368491,82.54422699273483,3.1220756245016834,20.51028736835803,Japanese,-0.37378078119264646,0.5716706563698627,0.10321947927683797,2.3326394621653037,-0.11288593819525145,0.44698123794318484,1.0758351082571715,0.16457444628839962,4.046301254429294,-0.2626457512648402,1.3668175634818878,0.89022338933142,0.20550184085059817,2.5647002137498376,0.24404108749688552,-1.012900291312499,0.6263845422758448,0.3211411330601404,1.982573148704853,0.5371520484515846,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,False,False,False,False,True,False,False,False
478,81.50758053518655,7.470073813031419,5.0,15.343004209412763,French,-1.3545710022111837,0.7413016234800173,0.5474479109892022,4.862602168589938,0.5734287535725644,-0.07205478860914934,2.2515976022313846,0.2538141819198675,3.384038128420298,-0.10467336349299976,-0.890259829290535,1.8546128860831912,0.040426868186242554,3.4775699964939326,0.30588373024922066,1.1110663062897894,0.4042833522231868,0.4100640337862485,3.295764250613232,-0.2785062427000192,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,False,False,True,False,False,False,False,False
479,32.833726872923066,61.36233165321716,3.1161191229495384,27.651058385559075,Indian,-0.057408400886979356,0.5414194766820144,0.5047649089932884,2.6212321960922496,0.22301342728890405,0.5092503000670647,0.5339823495941971,0.15779993238291873,2.6476588411897963,-0.42827536424811125,-1.0779430571794077,1.1507108950101386,0.13672505101847499,3.1194710475236245,-0.15637591007555232,-0.12442247035603128,3.2621723588916067,0.30527065195988917,2.6530809043066097,-0.025875693783961862,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,False,False,False,True,False,False,False,False
480,62.434353789276244,57.62138150001823,4.339085524122879,10.0,Mexican,0.03015097896805575,0.726267301638814,0.20099291708758887,3.9523287605375157,-0.4829128266523738,-0.6424699104021523,0.47459372173225833,0.22910527677991901,4.273597514634676,0.09402344489606242,-2.2242588173255142,0.19374387990707198,0.30615716044703645,4.089702646099962,0.09001485035600608,-0.17448668507094633,0.7143369448813731,0.579044350149033,3.6538589427294776,-0.3345947475449489,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,False,False,False,False,False,False,False,True
481,53.75650811123391,32.62502088531617,5.0,12.96928997029754,Lebanese,-0.6541569525778282,2.5655089876355355,0.2153656796507139,3.575016408865964,-0.21797579855307936,0.22030764544490983,1.8573613724446496,0.2873173486643949,4.495875146593649,0.03909204676969506,-0.31897540863423246,1.524068247959354,0.4832026761593551,2.47199398967245,0.19757628572760097,1.9153550611819896,0.6797769151655048,0.24467975430125716,3.077400322981985,0.17015736235370876,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,False,False,False,False,False,False,True,False
482,34.63978160217113,7.379206301185725,5.0,24.879814581071244,Ethiopian,0.8904254603373114,0.6915715013211764,0.22845324564909247,2.312995331105314,-0.34920084492485065,0.33246369908334567,0.9138765136908205,0.35809414883741914,2.0676189291082694,0.362096386963424,-1.3045804403585621,2.7187373493427214,0.07423982307849478,2.203235314523227,0.4313215311022103,-1.3496275076233442,1.0600060910240987,0.26456039735453457,1.9722264839929955,0.08204970885786281,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,False,True,False,False,False,False,False,False
483,91.1192515664574,82.77299547865259,4.804647569155848,18.777503344184186,French,-0.5902919701732602,0.7676236078414512,0.6219175687909998,1.9105333048506508,0.08715312980625785,0.5681514354408774,0.35904653548840393,0.2965226454373603,2.3410334031185456,-0.16383849632355482,1.3139707272043386,1.409764553579483,0.2966417704675087,3.259869316090859,0.07688470782299117,0.5675120588538545,2.352445081259375,0.44060738348045436,2.4304639677378836,-0.04807663528625461,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,False,False,True,False,False,False,False,False
484,4.090539019847306,89.89108541377036,3.982424352230977,20.406245199511467,Mexican,-0.16980033225687277,0.33797714722390676,0.4530940550118383,2.7216927142713994,-0.3231120735694059,0.08296216515380773,0.8782166905736848,0.06431071439981577,3.3449260607598634,-0.18356936785867467,-0.7968492222877771,1.5670454311696884,0.24950837778287815,2.717047166421817,-0.2716685896033649,0.9576535971713216,0.2637738096370693,0.2389704725814034,2.775893722286769,0.3219380574929415,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,False,False,False,False,False,False,False,True
485,77.07393082278286,98.53116359034281,4.241459119551434,18.40996147789198,Ethiopian,0.841362536593094,0.8132239289322357,0.49371152873290786,3.226103031868958,-0.03507040019262582,-2.028781498436987,0.23285477815123534,0.09249612356835685,2.760623862161328,-0.16266343465292646,-0.14114436337047118,0.7880324555325143,0.3733618870652886,2.859284638318071,0.24012790100091005,-1.0679050538364678,0.35784369690611806,0.39432330822153194,3.408827405669323,-0.6790006146759987,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,False,True,False,False,False,False,False,False
486,79.37632180111738,29.619574215340016,3.3861016332386735,23.629146397152265,French,0.22292553431905937,1.1609262219921823,0.3404673544824681,2.7098486212268487,0.01715665261300441,0.507314628669038,1.1600181567647814,0.30257092081924875,2.844477350714629,-0.02299231508188958,-0.5705927319948751,1.1501122751788335,0.4151774706969868,2.492750421984769,-0.006513426690668811,-0.019971435937196153,1.9645669374782153,0.1970548499897478,2.8338968734667227,0.33401087817748676,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,False,False,True,False,False,False,False,False
487,56.686085709257625,93.71801371443773,5.0,12.427074689190038,Mexican,1.1215615406379107,0.7522218443490892,0.1676519574054448,3.844531476879894,0.150118946479048,-1.1866632546976938,0.7699850633965749,0.5098078238647161,3.2821950635285315,0.46254252871748625,-0.3946293403574618,2.2188646560572702,0.40508279064279373,3.034416292108624,0.28753848319650394,-0.15569462255367716,1.0702771626980527,0.3955417166131328,3.467275369690498,0.005090341037948573,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,False,False,False,False,False,False,False,True
488,65.67175551858068,53.15945242445758,3.639258194531419,22.758586829506985,French,-0.23053319042049558,0.794641741874778,0.25604008889646923,2.4760121554049292,0.040338445223848156,1.0212760404621086,0.45771215165093665,0.39348022872295113,3.236761792067338,-0.30850133763250387,-0.01614710917352804,1.607561093758749,0.2899406288462212,2.433641457757737,-0.3747663977599622,0.2807740672342138,1.1559274041134795,0.20666581742268086,3.144469274992028,-0.6853297576866683,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,False,False,True,False,False,False,False,False
489,28.871524446587816,16.27860065368377,3.710060462889047,24.239217689660375,Indian,-0.43367733686258647,1.641572563001926,0.32234130286005547,2.4684408873006407,0.06864178579414043,-0.019103401251918905,1.0990339269690759,0.05931842957491859,4.113243130271536,-0.07902745098394309,-0.2348335637390464,0.7807855810075951,0.06979723823524381,2.850677835724374,-0.48480756184329515,0.15653188956061473,0.8370697576902258,0.15768069713185023,1.6968980724446812,-0.011114665250480858,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,False,False,False,True,False,False,False,False
490,45.776541896426615,36.89118388751731,3.905254841810619,26.803906780592527,Lebanese,0.4669634585963319,1.3926806447831626,0.09143967691037103,3.202511924503073,-0.010592110598905215,-0.0026151980708090774,0.7372388011290649,0.13132113645028232,3.49740904841192,0.18146125433468732,0.1747262951623826,0.9106067562715296,0.2356159225761131,2.5891429941784887,0.06837421172039825,-1.2061866141149273,0.7627023306532181,0.6299008934101018,4.635263397708221,-0.19097504650086666,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,False,False,False,False,False,False,True,False
491,17.454493968409956,89.41429634783155,3.8599328884982307,13.028538285204295,Lebanese,0.21361897531922835,0.9504447486654356,0.5687541746376457,4.571528361145461,-0.256357973336706,-0.6499502971121319,2.3270991152389833,0.24928095229262479,3.2864437917010294,-0.004212006746897691,-0.4076594889725254,0.5256130472987441,0.10183696879275839,3.929944274192692,0.3663643531850076,1.7993171015888092,1.0221041789167462,0.6715455704685775,2.155709945065366,0.0955262634632944,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,False,False,False,False,False,False,True,False
492,25.332625797741994,48.191545462436544,3.507819936809488,20.44136958775137,Mexican,1.1847291588877855,0.6299974111516393,0.5526132820169704,3.636178366986048,0.2726808717096751,1.754051581421699,0.6569780813743992,0.22751934287977194,3.101090204201816,-0.34473883352495216,-0.10848735693912369,2.297629827781447,0.2960703592265431,2.731292506801682,0.06333638620742298,-0.40433072013186666,2.0823271930571288,0.35713488219556894,2.041698288992272,0.05460356931313716,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,False,False,False,False,False,False,False,True
493,45.12456798898084,89.82780900771068,3.9065220555179776,26.335339117756533,Lebanese,0.40529031595465187,0.40686420358732317,0.07614547383064142,4.455151820560552,0.017034992031604437,-0.7776219709454106,1.3313409078818805,0.5303959059178533,3.5253511211017448,0.1335521604244442,0.6005539884451458,1.176324380204102,0.34542762994512843,3.2739348017391943,0.19236621252065728,1.2069069869946523,2.0588668136748645,0.5428080818995523,3.5612210096039196,-0.20415074189671156,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,False,False,False,False,False,False,True,False
494,18.231742576718624,37.763465078572466,3.7364987368924334,17.389971909964128,French,-0.026987153327896633,2.7992413729682335,0.07361608026810558,2.6557562868763656,-0.22533921792227496,1.3896800769500655,0.5529795350437856,0.5696016718147905,3.2835314526278796,-0.032385443437661456,-0.5410599005493377,1.653050710751119,0.14900534329213558,3.4210169789061164,0.008935328712511063,-1.9186202351870885,0.45203993199328124,0.07411716161032338,3.4595582739801403,0.26920970438299646,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,False,False,True,False,False,False,False,False
495,9.579688401291442,68.5297813987587,4.503537077399165,17.264407126419158,French,0.44887378733962446,0.3969265261592923,0.40705437133223515,3.8827570948458616,-0.39019845951251625,1.641922491084025,1.2699335488717485,0.08861908210086676,2.3387948408179957,0.02593417696157903,-1.5077610878810306,0.5832503586420659,0.031682279870321156,3.4737201608402426,-0.32586336292027845,-0.6354665444000485,2.348669214849766,0.2468404704020591,3.7473617559343677,0.17963234014409415,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,False,False,True,False,False,False,False,False
496,26.21477538226512,67.99532058019763,4.5687833187522955,19.22633052013922,Japanese,0.6547235912940476,1.4962844248229359,0.36897695040140105,3.3972798122123535,0.036258132912306416,3.0,1.549222596085406,0.31436294320988717,2.4689146982455386,0.028468657560580788,-0.7941330533212346,2.0112974024157007,0.07597155792099344,2.6019786415682375,0.054875434282992734,0.33855575587790515,1.9807715000901955,0.22508253101846049,2.4212659338386517,-0.17408181745561635,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,False,False,False,False,True,False,False,False
497,93.5328565057033,10.566425178836148,3.8664889882963225,19.712571516081777,Japanese,-1.1213390332264699,0.8985030789323354,0.10731887188957963,4.985109279265407,0.30052269787998703,1.383955546520584,1.6733549518905617,0.3320174205837795,2.764950115989254,-0.3412903282944387,1.4017418242740352,1.4489364957526931,0.1739669897205028,3.4933683336784065,-0.07068893387121479,-1.2850350593915518,0.419500594990145,0.17472713904302534,2.7754743173010175,0.21189440673892476,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,False,False,False,False,True,False,False,False
498,5.239039397948808,58.210041519585,3.808394641300438,15.00325143604318,Korean,-0.14342907537731306,0.6497438159823912,0.49114603363915016,2.7383088427820668,0.06232194094574536,-0.07731628611948763,1.8217254658195299,0.28471105215059883,3.021961513956496,0.3793439694388478,0.03018232935021161,0.7065972613224167,0.24826025323718948,2.834186379128619,-0.24126140290209852,-1.5464138542276984,1.5686075323358977,0.11127408188996725,1.1323974928578036,0.4485209296146446,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,False,False,False,False,False,True,False,False
