individual_id,user_x,user_y,gender,age,edu_secondary,edu_tertiary,income_k,logincome,risk,logit_0,cuisine
8093,59.41136306398852,46.5131732141007,1,45.126669160692686,1,0,41.300164963462336,3.720866494231706,-0.1156997413344522,42,Mexican
8094,62.9315790235398,40.0796054554595,1,20.6375190198165,0,0,53.178954692982245,3.973662729604058,-0.08055520550565876,21,Lebanese
8095,15.757413111409369,65.26227504448232,1,30.08264421420757,0,1,92.98266660212019,4.532413095159866,0.7176928490420147,87,Ethiopian
8096,44.46759117949587,4.781367562072858,1,33.198901192041426,0,0,29.643667744096543,3.3892485358255358,-0.3715499590738486,56,Lebanese
8097,47.627130384854865,28.57333722317349,1,32.99898138752128,1,0,74.08708258685978,4.305241193041865,0.09334376036774227,28,Chinese
8098,46.81186460390935,5.814495366955608,0,38.54325620325895,1,0,46.77899776320773,3.8454343364546943,0.31986955279064433,18,Lebanese
8099,47.32672697373977,26.12177029041156,0,55.30372819429084,1,0,44.63833838896973,3.798593094910966,0.3875160004497956,18,Lebanese
8100,15.510013247512767,76.85753119076838,0,45.16617581712609,0,0,54.57876293815123,3.9996448499106787,0.4359102368704883,78,Indian
8101,38.65845180768518,99.13261720429044,0,18.0,0,1,47.3202928897254,3.8569392286456674,1.6931663636833756,33,Japanese
8102,43.467589332594216,56.98669777833947,1,31.26719450558373,1,0,107.81263336725273,4.680394844254504,-0.06256044618976118,78,Indian
8103,18.035184190205644,1.1917234372579633,1,30.815656421336268,0,0,42.381777030130536,3.7467184828277738,-0.2381922097059084,56,Lebanese
8104,2.1269698696278927,0.7546960076511344,1,43.5576568330943,1,0,40.122315288492906,3.691932670513697,-0.2211468732746341,32,Korean
8105,68.5168258406724,96.01059035201412,0,46.58271956964303,0,0,57.11036062029101,4.044985547142757,1.1560633783303726,28,Chinese
8106,46.694475902329046,68.48484967544233,0,40.85795137401724,0,0,90.75954496071883,4.508213646244586,-0.5042977705264738,42,Mexican
8107,95.96940766065235,67.66375999483314,1,18.0,1,0,49.32275888244943,3.8983856151430323,-0.04471446008496776,54,Ethiopian
8108,2.544749909132904,37.29648931459047,1,27.498080529019557,1,0,49.32570270800779,3.898445298294939,0.8951570032981783,15,Mexican
8109,26.390915810256665,38.470891620685634,0,35.79494290156604,0,0,125.01554752647384,4.828438109779515,0.17451501186676938,36,Japanese
8110,17.69138041298778,1.464130974047373,0,27.23689173446611,0,1,94.00932700083528,4.543394000760828,-1.3174229559944826,74,Chinese
8111,60.59796508886206,66.53107686009731,0,26.445795322274666,0,0,50.03907422899691,3.9128041848080057,0.4117291879090288,66,Indian
8112,40.092944968781154,33.90349773385274,0,18.0,1,0,55.930710460540126,4.02411361142652,-0.9381968316635726,50,Ethiopian
8113,53.09202461383209,43.05690055492237,1,51.63098439527214,0,0,119.41350552957235,4.782592306199822,0.06158091299864556,42,Mexican
8114,35.44070067338888,92.79756621441105,1,24.592408681558716,0,0,29.906816883452283,3.398086443824124,0.826508723455237,96,Mexican
8115,44.53696044989196,1.6234034253740925,1,46.82809417519797,1,0,59.39147823229923,4.084150751973934,-0.35290266264074677,86,Ethiopian
8116,25.347554691953235,23.574649485477106,0,30.801927803977787,1,0,31.71015849133096,3.4566370866875906,1.7135407850015707,26,French
8117,15.806098477552343,79.55996148788427,1,44.09167229195902,0,0,121.60490350948598,4.800777293632575,-0.29397223930711425,67,Korean
8118,28.740847244606783,92.9951666679695,1,33.29379357162276,0,0,41.52880042436046,3.7263871726688005,-1.3771560921435162,14,Indian
8119,81.28110060469098,55.14717148251952,0,49.592450280539126,0,1,13.914900703233547,2.6329602590007974,-1.1546572094550969,42,Mexican
8120,3.9297441286367474,31.49810004338518,1,31.43664021644136,0,0,108.41905345101384,4.686003843403138,-0.4671172893588586,74,Chinese
8121,29.592881220095578,69.0996433075288,1,20.004955733243655,0,1,41.21405571417239,3.718779356285265,-0.5251304873580376,50,Ethiopian
8122,56.68818387072251,0.21016241439322236,0,44.13880608788438,0,0,59.96536620046481,4.093767165568478,-1.1304909888876369,56,Lebanese
8123,97.21916812874063,41.522938077509544,1,41.90936882165563,0,0,94.12247102253507,4.544596817472619,1.3810721029916349,50,Ethiopian
8124,14.307925162108914,12.22818146868675,0,25.498463867533545,1,0,57.01649887886065,4.043340679965918,-0.6731140492742629,49,Mexican
8125,49.819373626459495,58.29007081276617,1,36.82742702188789,0,1,46.29424493268542,3.83501765385633,0.45109996982252193,42,Mexican
8126,89.14972643554607,88.05466486901314,0,18.0,0,0,121.84155925036993,4.802721506029394,-0.21448050965884988,90,Indian
8127,22.396313701519976,10.622742349775539,0,18.0,0,0,43.83965506094635,3.780538774473458,-0.09151014494086211,67,Korean
8128,97.36873672119098,91.00098456824396,1,27.017971228548987,1,0,90.97523150062986,4.510587288157034,2.1646943916356123,3,Japanese
8129,59.705926251454,31.41096309100122,0,34.676462247906706,0,0,70.26780784111713,4.252313768490329,1.0625967046773268,3,Japanese
8130,4.008854006527363,82.13161259688869,0,27.00084572412007,0,0,61.2465500780732,4.114907522582562,0.8901435443319048,49,Mexican
8131,46.79942361335444,18.50701523124536,0,27.08253202689645,1,0,35.060216686564004,3.557067059923619,2.155631357699959,52,Chinese
8132,78.27615287746116,81.2932419145608,1,38.40608564026382,1,0,102.53700428586119,4.630223750850389,-1.2940034044243813,91,Korean
8133,24.91254386708295,61.83750975466384,1,32.53666548901945,1,0,108.87073706903519,4.690161280045933,1.1777925704532966,15,Mexican
8134,34.680584121665916,67.6433758555952,1,38.69272366259119,0,0,37.020760956332126,3.611478862210489,0.19334524119042484,10,Ethiopian
8135,33.37820889886597,4.490268874173742,1,27.429942616814053,0,1,106.04077488579038,4.663823688879889,-0.24037038173135405,12,Korean
8136,6.6118057772618695,97.7128549258369,1,43.19726060504289,1,0,72.45997612819434,4.2830343560188275,-1.123044399843088,10,Ethiopian
8137,6.10148395632617,19.732996744683874,1,53.345133882078606,1,0,68.01735250198566,4.219762856474976,-0.49663769297537896,74,Chinese
8138,72.54745233790383,10.555196563027092,0,46.04035806864474,0,0,110.47559096321064,4.704794600296098,0.4782735403417148,81,French
8139,69.50613421908668,11.620450309146623,0,41.52209411821602,0,1,44.002749854747016,3.7842521286642197,-1.4688644106194713,74,Chinese
8140,39.88225127887917,31.378179218884117,0,43.080504504130715,0,0,44.580402512514425,3.797294356910107,0.703354894041206,31,Mexican
8141,14.625969686811013,82.85919449101038,1,32.33223064419764,0,0,46.39551509846782,3.8372027971999785,1.0322573257967564,12,Korean
8142,30.248188091109107,98.8296387145441,1,43.385586433050655,1,0,201.84459022981628,5.307498045997595,0.861008403512395,8,Lebanese
8143,68.62296761745016,77.60199512943706,0,60.09493457988799,0,0,113.6413941528973,4.733047825063649,-0.8541909698546456,5,Indian
8144,22.657790416079273,4.140489949659831,0,44.37363767908683,1,0,33.1076613316586,3.499764715771199,-1.0213650703830353,67,Korean
8145,93.77629758888517,94.72349826530592,1,37.17202623121413,0,0,37.84608381635368,3.633527508648161,0.39012689100477493,29,Indian
8146,92.97926238537876,76.69875572136647,0,55.199720378270285,1,0,43.53319212422638,3.773523684468188,0.0942749117768704,54,Ethiopian
8147,85.45490406579044,18.546324870998898,0,32.609509475648096,0,1,19.518444286727707,2.9713598793830234,1.4084694807176537,61,Mexican
8148,56.4890440422572,12.511789127787587,1,42.48109274181243,0,0,65.85149405295121,4.18740211666313,-0.767074526739106,23,Korean
8149,57.20191831136101,0.0007168239127608445,0,64.74535154120144,0,0,27.63630409980401,3.319130274322123,0.555620769322732,56,Lebanese
8150,60.13318606961183,40.46500773304873,1,37.025737378167406,0,0,71.90518563594863,4.275348385018463,-1.7133500474517727,32,Korean
8151,19.143740040612723,10.987987515212494,0,58.53112242871321,0,0,110.24729630087224,4.7027259906781556,-1.20876648805886,36,Japanese
8152,5.939308273117039,3.1936133090599617,0,24.94213868743924,1,0,40.25000055780428,3.6951100177230636,1.2522307103400632,32,Korean
8153,4.721910597356915,52.265844520588004,0,45.43447740441435,1,0,53.749383632825676,3.9843321996457557,0.525299718430671,28,Chinese
8154,4.357127083430212,16.771945668360832,0,34.885659617258355,0,0,62.34592036010085,4.132698238711884,0.1313478851675698,9,Mexican
8155,88.78035594601853,76.90624135087171,1,30.713292051738655,1,0,45.49071767038186,3.8175082979002415,0.6941051481492923,57,Chinese
8156,70.7966453244074,72.4603670366369,1,36.596993097912645,1,0,83.56824931447706,4.42566365506204,1.2107013751427027,54,Ethiopian
8157,6.917676288916552,60.91108580267951,1,42.33777003341562,0,0,55.33422597868707,4.013391631703259,0.7299063693933823,20,Ethiopian
8158,80.30495686738608,43.76543119873837,1,27.469743811661296,1,0,55.22933731537845,4.011494285205922,0.44256815682015244,29,Indian
8159,95.65544848451587,36.83257490708337,1,28.652249327144766,0,0,21.21965721099893,3.054927979002528,1.2449902193899218,79,Mexican
8160,87.39349825337767,72.13972596152337,1,36.61827401790484,1,0,84.49624952933343,4.436707149109874,-0.4849628090105159,54,Ethiopian
8161,41.799718695091634,61.955765193292734,1,46.84458959066156,0,0,62.85898001713918,4.140893804975273,-0.2838843483279067,3,Japanese
8162,54.088923847599155,45.52953550819886,1,43.7161209138919,1,0,121.14325814486318,4.79697379688918,1.5383084372479274,54,Ethiopian
8163,37.94975990834355,64.65062621564773,0,54.23752065533588,0,1,54.03519767829004,3.989635643086367,0.5718000101774028,50,Ethiopian
8164,12.951056424302386,47.18390089722872,1,38.850744882777576,1,0,133.12284607390094,4.891272356606231,0.4464830442522743,10,Ethiopian
8165,58.166358899537116,95.91849359907005,1,32.90535439803631,0,0,29.917226861672003,3.3984344637062014,-0.7325971246216298,5,Indian
8166,69.41407135782359,75.4481479749996,1,20.277168731548958,0,1,58.37548459272544,4.066896017328917,0.11688428656017606,78,Indian
8167,4.401470686680731,15.446619555666175,0,30.78318944021783,1,0,79.0358826951116,4.369901960674807,-0.20848822612747092,2,Chinese
8168,18.26492711517542,1.0510341571564275,1,35.33850831950736,0,1,60.10244150451133,4.096050464751158,-0.9565075947012549,54,Ethiopian
8169,88.75193677000483,89.89450084937928,0,34.80033524706167,1,0,33.17604592253173,3.5018281071525426,1.0937654039994222,49,Mexican
8170,49.46562130460028,83.82657395675581,1,44.21250670810521,0,1,57.434375563053884,4.050643001475132,-1.8735735677481784,2,Chinese
8171,88.64461805656445,46.0185193320644,0,18.0,1,0,67.40795648536873,4.2107630596954,-2.706570950508245,91,Korean
8172,96.3890528832644,21.788154315144137,1,31.793500703399364,0,0,31.659046500549945,3.455023937150006,1.8760936399649968,54,Ethiopian
8173,15.450227772004776,78.41812804930231,1,72.95433776336043,1,0,55.7525483066877,4.020923118832578,0.8498791200769471,8,Lebanese
8174,71.20309880776135,35.44134418366376,1,47.01222004780772,1,0,27.87864787257804,3.327861086602121,1.104156507054559,31,Mexican
8175,76.51478385646521,58.61215628027604,1,37.885565484975494,0,1,57.47150092857766,4.051289188910434,-0.38616385458136593,33,Japanese
8176,14.669141312149947,76.30660592933549,1,24.597045792164046,0,0,60.457401738094156,4.101939013536931,1.0771303494309759,36,Japanese
8177,87.22176806156779,8.049495968328578,1,39.750232295736346,0,0,42.92926011897217,3.7595536474961087,0.5354365617398007,21,Lebanese
8178,74.72363226155704,50.61844252871831,1,53.70062798907419,0,1,42.12911935751502,3.7407391727939365,-0.7696198424351068,50,Ethiopian
8179,23.68285410001515,77.05517551412785,1,36.00300907194949,1,0,180.69083559060266,5.19678748015603,-1.6439961919816861,53,Mexican
8180,32.01825659516889,79.62779695143917,1,36.74883312375735,0,1,42.230331770906,3.7431387251997656,-0.2685399045977234,32,Korean
8181,62.02805284411216,55.08642580771196,1,48.21540493247442,1,0,53.07580694210954,3.971721211281742,-0.25345742151905215,62,Mexican
8182,33.83093807180473,35.86239113205618,1,48.61690779270249,0,1,89.0688073073962,4.489409186845493,0.24351596414661847,36,Japanese
8183,68.61863708263482,18.306875423564595,0,18.0,0,1,39.997326551728214,3.688812615673503,0.9589996125140315,31,Mexican
8184,86.69098349087179,28.60338534294431,0,33.918588688089606,0,1,51.58861199247884,3.943300950309992,-0.406035611810265,78,Indian
8185,87.79464172314118,67.20660998544649,0,46.748956112973175,0,0,80.17559199756299,4.384219129369395,-0.4977210786566791,50,Ethiopian
8186,67.79885703409875,98.26558348174335,1,32.846563264291184,0,1,87.53918892361267,4.472086566510924,-0.3309455585843632,38,Japanese
8187,0.15931676049419918,96.0593783472382,1,32.8167607017395,0,0,45.886472115698574,3.8261703484783283,0.07809837081987159,22,Chinese
8188,86.50031492138092,38.64330005346031,0,39.42723303922409,0,0,89.82369366566618,4.497848789789641,0.7322058962353623,42,Mexican
8189,32.53547208170775,91.68916677466396,1,52.328545277700414,1,0,55.42717923703035,4.015070073394827,-1.6412871286289454,21,Lebanese
8190,13.371678329003755,77.40208457626917,1,35.42595237248265,0,0,34.74288469361002,3.5479747940268043,-0.5155929123480462,36,Japanese
8191,92.78498058250707,77.8445857733728,0,43.67019475140958,0,1,70.68729275869042,4.258265822076327,-0.5648239079327992,30,Indian
8192,65.6303890726704,32.084685194745575,1,25.247244359954156,1,0,60.12000474977415,4.096342643889663,-0.5995600429494821,3,Japanese
8193,7.280604348300046,19.708590396428015,0,53.78477004632842,1,0,60.16196448123065,4.0970403333842205,0.10344145582624309,82,Chinese
8194,64.71108873707776,91.1608885537454,0,48.61673685911819,1,0,49.43705169738338,3.900700177418659,-0.3735002910146716,89,Korean
8195,83.25160341754085,67.6199064703608,1,57.14999526280359,1,0,76.87132304765483,4.342132894708369,0.361332061264137,21,Lebanese
8196,55.56475964545593,96.93821603309352,1,24.119955715613237,1,0,40.97527770049575,3.71296890192226,-0.017909074347431875,12,Korean
8197,49.25080710657712,68.77217086874451,1,21.940281547501957,1,0,82.86246262580104,4.417182156528652,1.642824929689643,54,Ethiopian
8198,33.62937486251004,76.43042705627113,1,29.382106024084518,0,1,53.19726923881975,3.974007064932791,1.8507961846373062,3,Japanese
8199,99.05699412894964,88.93124314215089,1,36.69419703297841,1,0,42.43433684105125,3.7479578656584587,0.21847192699132265,6,Mexican
8200,40.48790439710871,10.576023536401923,1,35.43076261440823,0,0,78.2278122345228,4.359625239493882,-2.390094505994463,99,Korean
8201,13.872553095797556,23.750854463642114,1,37.41667148916036,0,0,62.92907756882701,4.1420083393800375,-0.03566265508284362,98,Chinese
8202,9.918973888331696,57.77552958065244,1,58.13276309308701,0,0,63.29429313331845,4.147795169214099,1.8174675578542545,15,Mexican
8203,67.77089689135427,28.820464722648552,0,24.630968643102985,0,1,86.59061344777395,4.461191419945227,-0.603570900196926,51,Korean
8204,94.31655619469588,2.867374439371684,0,32.158621060904174,0,0,85.61112812969094,4.449815276213313,0.3480249889747251,79,Mexican
8205,83.94028876178467,19.479485217332183,0,22.42870634541695,1,0,83.88501124867553,4.429446947318743,-0.2894112887881922,15,Mexican
8206,55.17645859920237,13.914051727403509,0,48.661936691664046,1,0,20.52760780442646,3.0217707022945532,0.7452382990057764,74,Chinese
8207,27.18704711521085,1.163506634485667,0,46.715387741317784,0,1,36.308737557281944,3.592058416363585,0.7538183856992438,2,Chinese
8208,8.348522082007182,32.85293292846566,1,56.345225893663184,1,0,36.654391114327,3.601533233279281,-0.5602504150482117,15,Mexican
8209,32.72290455379354,5.2834858320651374,1,47.41561366423533,0,1,40.02056815578337,3.689393525851,-0.48938858046335043,63,Mexican
8210,19.001864341467734,42.616239575813765,0,38.47938460546227,0,0,40.997674371938764,3.7135153424598784,0.3094090288875403,74,Chinese
8211,38.00528876226436,5.760640145110951,1,18.0,0,0,72.78458246383983,4.287504153431369,-0.14673123338394728,49,Mexican
8212,60.9211355194465,61.006225918748704,1,38.401325127230486,0,0,92.11767824276814,4.523066871017501,-0.30590835937322614,42,Mexican
8213,56.029143412143924,85.33644160905835,1,33.89912233127755,1,0,23.040201158849435,3.137240566642417,0.5204898952482881,31,Mexican
8214,16.153799551184335,74.44083543091521,1,50.08896554458394,1,0,134.66447587942736,4.902786320938637,0.274447668587285,99,Korean
8215,81.12652818966274,7.460798151712023,0,46.96905654706654,0,0,101.57800714656486,4.620827046619566,1.1435278831534845,21,Lebanese
8216,55.6252305442888,2.722504898132938,1,29.454737199170456,0,1,91.40958529465621,4.515350344894209,-1.0618246234764697,21,Lebanese
8217,0.2501606598896422,94.53274153652336,0,25.750679025129653,0,0,46.68964259225371,3.8435223540435812,-0.21985770187473758,67,Korean
8218,44.99443103662873,75.47071798192529,1,30.488797445519765,0,1,83.36683855097472,4.42325061100032,1.2634094167494492,72,Lebanese
8219,13.474754491997565,31.056776695204757,0,27.38971455917533,0,0,82.33916153943936,4.410846833382934,1.2960364355683016,74,Chinese
8220,18.919943115315206,99.02539049119224,1,18.0,0,1,78.92827207163545,4.368539491571842,-0.7838952685157231,8,Lebanese
8221,39.68043405990061,12.2981254201753,1,43.439491917746416,0,0,57.416902936732654,4.050338736225598,1.236074151342518,74,Chinese
